year,flow_idx,from_node,to_node,flow_median,flow_ci_lo,flow_ci_hi,nodealloc_median,nodealloc_ci_lo,nodealloc_ci_hi,abs_diff,rel_diff,flow_ci_width,nodealloc_ci_width,intervals_overlap,material
2017,127,permanent_semi_permanent_mold_cast,electrical_equipment,23.69881279167499,6.038482743243134,41.69107214181761,29.53441513622286,8.708178927512732,88.68435141935707,5.835602344547873,0.2462402819856793,35.65258939857447,79.97617249184434,True,False
2017,128,permanent_semi_permanent_mold_cast,consumer_durables,46.432857556734554,11.98950564788251,83.16780642509924,46.49134619403358,18.554381557751288,110.49200888856173,0.05848863729902831,0.0012596389793060497,71.17830077721673,91.93762733081044,True,False
2017,129,permanent_semi_permanent_mold_cast,other_end_uses,34.835707167201164,8.718936020483861,59.037865612363916,36.916140239453355,12.804171700219563,101.69935449090092,2.080433072252191,0.05972128145028672,50.31892959188006,88.89518279068136,True,False
2017,130,other_cast,other_end_uses,25.14059349754256,20.17516336440028,30.126231570524368,30.603982158674985,19.827516632303656,47.247713894665225,5.463388661132424,0.21731343222531552,9.951068206124088,27.42019726236157,True,False
2017,131,import_mill_semifinished_products,rolling,1131.4813192490033,1026.8422468996523,1241.7085944295552,1128.5587985276607,934.67059450724,1309.0366624168823,-2.9225207213426074,-0.0025829155741452,214.8663475299029,374.3660679096423,True,True
2017,132,import_mill_semifinished_products,extrusion,0.38917011758151066,0.018634556936601286,0.9544422560652261,19.057308271612794,2.648151232937625,123.2942892044838,18.668138154031283,47.96909451846927,0.9358076991286248,120.64613797154618,False,False
2017,133,import_mill_semifinished_products,drawing,224.67394721983914,201.9106586268971,246.1501574996215,170.6109438370677,103.53308977314872,278.46166620245924,-54.06300338277143,-0.24062871575346392,44.239498872724425,174.9285764293105,True,True
2017,134,import_mill_semifinished_products,other_milling_processes,0.40189774725377236,0.02135756804188665,0.9532167636351939,15.360357476893807,2.122625907822165,110.44085229007368,14.958459729640035,37.219566001186706,0.9318591955933073,108.31822638225151,False,False
2017,135,import_mill_semifinished_products,sheet_plate,0.39936640600468853,0.01806387834784863,0.9551749262668487,18.74992386613272,2.642195535267428,126.80091966183178,18.35055746012803,45.949176456050225,0.9371110479190001,124.15872412656435,False,False
2017,136,import_mill_semifinished_products,foil,206.19262092388925,185.58864507596567,226.21376069891633,213.36476398924736,124.092209934982,341.67725081203525,7.172143065358114,0.034783703864967735,40.62511562295066,217.58504087705325,True,True
2017,137,import_mill_semifinished_products,extruded_products,0.40044043292459736,0.018667327992383482,0.9522562573146189,19.293888066398836,2.8498565686640176,127.60506121192913,18.89344763347424,47.18166818342208,0.9335889293222355,124.7552046432651,False,False
2017,138,import_mill_semifinished_products,wire,301.8599438680017,272.91337600211256,331.3043487641148,181.65113918155257,120.94040896323918,264.65727143528335,-120.20880468644916,-0.39822708222265635,58.390972762002264,143.71686247204417,False,True
2017,139,import_mill_semifinished_products,forging_impacts,0.40157676920638496,0.018765980323143163,0.9510451614246175,10.976220520111045,1.63631745665904,70.72029217820268,10.574643750904661,26.332807477391615,0.9322791811014743,69.08397472154364,False,False
2017,140,import_mill_semifinished_products,powerder_paste,15.017278663539793,13.541694075624708,16.491217277210797,17.198782780528916,5.471243219525873,54.75093367921922,2.1815041169891227,0.14526627399447287,2.9495232015860893,49.27969045969335,True,False
2017,141,rolling,scrap_rolling,1695.9994639632723,605.1804128890105,2696.850362225377,1489.35480821786,880.966277389883,2387.3976530012064,-206.64465574541236,-0.12184240628385444,2091.6699493363667,1506.4313756113233,True,True
2017,142,rolling,sheet_plate,4589.03661981679,4176.763939207514,5027.9828713500565,3794.977545640734,3231.0097713057253,4412.034168464573,-794.0590741760561,-0.17303393717694013,851.2189321425421,1181.0243971588475,True,True
2017,143,rolling,foil,436.9747653959604,350.6124061070834,525.7931995270792,435.3887226155849,317.79640704976543,595.292596746182,-1.5860427803754646,-0.003629598104911819,175.18079341999578,277.49618969641654,True,True
2017,144,rolling,export_milling_semifinished_products,340.47705202093164,227.48651980811553,769.838088383742,572.2245393273158,309.3156823639561,1028.2985936387838,231.7474873063842,0.6806552333874677,542.3515685756265,718.9829112748278,True,True
2017,145,scrap_rolling,forming_scrap_generated,1698.9932941628463,604.9856160717827,2700.5688047370218,1497.9181572146008,905.6450408332039,2459.8103184143547,-201.07513694824547,-0.11834957656340972,2095.583188665239,1554.1652775811508,True,True
2017,146,extrusion,scrap_extrusion,716.3286412296684,211.87131270020146,1248.1816301993485,739.3005141668723,432.6575517912754,1163.587380510946,22.971872937203898,0.032068901918775414,1036.310317499147,730.9298287196707,True,True
2017,147,extrusion,extruded_products,2386.2719512764716,2176.104951686053,2602.1901815911224,2346.873271568848,2099.140918823577,2602.3020219612495,-39.398679707623614,-0.016510557267602446,426.08522990506935,503.1611031376724,True,True
2017,148,extrusion,export_milling_semifinished_products,122.58959769711069,48.605609732243565,323.69014271210534,181.62383259144497,76.4822826147075,431.38731088634626,59.034234894334276,0.4815599039666777,275.08453297986176,354.90502827163874,True,True
2017,149,scrap_extrusion,forming_scrap_generated,716.8620590370466,212.15000699979123,1248.737152973522,744.5228790378777,446.20988844207966,1198.9537781349288,27.66082000083111,0.03858597292481569,1036.5871459737307,752.7438896928492,True,True
2017,150,drawing,scrap_drawing,191.83296503803416,134.76595294429546,211.1610537360626,138.15337817213407,80.48410894936062,232.54855574123252,-53.67958686590009,-0.27982462167155264,76.39510079176713,152.0644467918719,True,True
2017,151,drawing,wire,223.49270355600817,159.5962427518329,290.6742365729725,331.55144866910905,256.7414593206358,428.30859162562274,108.05874511310088,0.4835001026600447,131.07799382113961,171.56713230498696,True,True
2017,152,drawing,export_milling_semifinished_products,55.036166181869035,17.93087317613892,72.91550086349223,49.75714938567384,19.25116454898629,117.33599102816642,-5.279016796195194,-0.09591905037045075,54.98462768735331,98.08482647918012,True,False
2017,153,scrap_drawing,forming_scrap_generated,191.75958040933978,134.48602461008338,211.0764464372833,139.6428491428294,83.2954894977905,239.74445189364684,-52.116731266510385,-0.27178162965969865,76.59042182719992,156.44896239585634,True,True
2017,154,other_milling_processes,scrap_other_milling_processes,165.17897407252343,58.64462845118587,317.04900518747945,197.6274966441229,117.55907253646626,314.00896315094127,32.44852257159948,0.19644463076367483,258.40437673629356,196.449890614475,True,True
2017,155,other_milling_processes,forging_impacts,143.98259316955847,125.55870255570886,163.30337542271465,135.00656747651223,107.83833048635302,164.24001826053455,-8.976025693046239,-0.06234104759091112,37.74467286700579,56.40168777418154,True,True
2017,156,other_milling_processes,powerder_paste,39.76738227888224,29.306947395310864,50.280655254292604,38.42700615784541,22.326191829503237,63.344541972477,-1.340376121036826,-0.033705414946273916,20.97370785898174,41.018350142973766,True,False
2017,157,other_milling_processes,export_milling_semifinished_products,0.39045508137388285,0.017157820789962936,0.956424306858405,8.159042165524248,1.0955285039659153,57.6384328707659,7.768587084150365,19.896237633315632,0.939266486068442,56.54290436679998,False,False
2017,158,scrap_other_milling_processes,forming_scrap_generated,165.29844835953878,58.4856642749208,317.1507318609913,201.40393115078706,123.31905198586841,326.1158824610456,36.10548279124828,0.21842602365338393,258.6650675860705,202.7968304751772,True,True
2017,159,sheet_plate,scrap_sheet_plate,823.7241012139458,705.424198007367,941.2956412324679,779.0267903484489,670.4457808457829,899.4025626517779,-44.69731086549689,-0.054262477933600804,235.87144322510096,228.95678180599498,True,True
2017,160,sheet_plate,building_construction,215.89961165243642,115.88138426864634,569.0515635007912,373.0975760567817,233.24732203129759,594.7389834302808,157.19796440434527,0.728106749248853,453.17017923214485,361.4916613989832,True,True
2017,161,sheet_plate,transportation_auto,809.6920145967151,645.4708482283227,975.2649500745744,576.2826507178447,386.5437329078006,832.0466528344004,-233.4093638788704,-0.2882693168156352,329.7941018462517,445.5029199265999,True,True
2017,162,sheet_plate,transportation_other,569.8669202714915,454.50738925586927,682.6913485770276,404.66375764707817,255.7967469889963,626.9233802202873,-165.20316262441332,-0.28989779323514436,228.18395932115834,371.126633231291,True,True
2017,163,sheet_plate,machine_industry,279.9289777015679,223.59679331515218,335.4895465033241,207.54363923186241,109.7589324112103,387.9840472308167,-72.38533846970546,-0.2585846562368953,111.89275318817192,278.2251148196064,True,True
2017,164,sheet_plate,electrical_equipment,150.36085946716557,121.79421626021126,179.9280624909784,117.91415244451737,50.0068814232101,262.4973975635817,-32.4467070226482,-0.21579224232709054,58.13384623076713,212.49051614037162,True,True
2017,165,sheet_plate,consumer_durables,274.81597413233465,220.15096394930995,329.44672329214524,194.03605721407672,100.92057349533017,358.7288512737044,-80.77991691825792,-0.2939418539016922,109.29575934283528,257.8082777783742,True,True
2017,166,sheet_plate,container_packages,1421.0308565076534,1127.6456818953154,1724.7422211247683,1107.5762061054784,821.5115988449046,1456.548136064682,-313.45465040217505,-0.22058257846175547,597.0965392294529,635.0365372197774,True,True
2017,167,sheet_plate,other_end_uses,32.9109126187218,26.48101145073391,39.20955526821605,43.26642404328794,10.435437114218772,164.55289241660216,10.355511424566139,0.31465281879406987,12.72854381748214,154.1174553023834,True,False
2017,168,scrap_sheet_plate,fabrication_scrap_generated,824.5746241147558,708.0131703120825,941.2852824230866,795.2521660250402,689.0243450735251,916.0614566200533,-29.32245808971561,-0.035560708797212286,233.27211211100416,227.0371115465282,True,True
2017,169,foil,scrap_foil,31.040464165362856,25.272029249085847,36.9534821326239,30.9014000006848,25.51304359647781,36.885236626095256,-0.13906416467805727,-0.004480092950196115,11.68145288353805,11.372193029617446,True,False
2017,170,foil,building_construction,16.53338890249033,4.336896194201054,29.336208840709464,19.489262253849436,8.322382633381602,46.48787055868036,2.955873351359106,0.17878206148733847,24.99931264650841,38.16548792529876,True,False
2017,171,foil,transportation_auto,35.86237914699055,29.235683233755786,42.737502848724866,37.321711298887436,20.082633161480548,68.52881915874941,1.4593321518968878,0.04069256381221852,13.50181961496908,48.44618599726887,True,False
2017,172,foil,transportation_other,11.025702686776775,8.945981902147434,13.150566432212967,14.141434389593876,4.784801412224552,38.71474088615868,3.1157317028171008,0.282588039178113,4.204584530065533,33.92993947393413,True,False
2017,173,foil,machine_industry,2.996075235853018,2.428770377466246,3.566071644367945,6.490037393772226,1.4756362061980357,27.938492188381375,3.4939621579192086,1.166179712748247,1.1373012669016993,26.46285598218334,True,False
2017,174,foil,electrical_equipment,5.010324319615128,4.057649748502391,5.955087452383283,8.206008834985354,2.3228166946876234,30.40347752173381,3.1956845153702265,0.6378198917900998,1.8974377038808914,28.080660827046184,True,False
2017,175,foil,consumer_durables,134.57500477053856,108.93957308412841,160.33313871906182,129.62214207150754,91.30474747857549,178.92102516717063,-4.952862699031016,-0.036803734151643196,51.39356563493341,87.61627768859513,True,True
2017,176,foil,container_packages,405.44535291227464,325.9098332954066,485.5038108275315,395.0846065998072,323.55861086372937,473.77735335043445,-10.360746312467427,-0.025553989552592454,159.59397753212488,150.21874248670508,True,True
2017,177,foil,other_end_uses,1.0000362590598773,0.8093456808409584,1.1875116885286063,4.709802339012348,0.74480584232857,28.32842095742811,3.7097660799524705,3.7096315721991715,0.37816600768764796,27.58361511509954,True,False
2017,178,scrap_foil,fabrication_scrap_generated,31.01771779021442,25.322493153494175,36.890694779701924,31.524565464112833,26.31297841556419,37.75603825257662,0.5068476738984131,0.01634058563967963,11.568201626207749,11.443059837012434,True,False
2017,179,extruded_products,scrap_extruded_products,103.4908457553529,83.74221205728925,123.17354072391983,103.88751517528685,86.54842311729749,124.56249415581493,0.3966694199339571,0.0038328937891923646,39.43132866663058,38.01407103851744,True,True
2017,180,extruded_products,building_construction,831.8394762938685,660.8376090023545,1000.0798818706171,829.9502958835935,664.2983754781769,1030.8696427057466,-1.889180410275003,-0.002271087708763177,339.2422728682626,366.5712672275697,True,True
2017,181,extruded_products,transportation_auto,275.4214876059498,222.24417425136676,330.81645974459093,264.8947535624506,171.6422968215798,401.4155808916903,-10.526734043499175,-0.03822045307721216,108.57228549322417,229.7732840701105,True,True
2017,182,extruded_products,transportation_other,435.1689383612637,348.63593234506004,521.9710431490414,422.8767220486659,301.43459785874364,575.6195707432091,-12.292216312597816,-0.028246998416034005,173.33511080398137,274.1849728844655,True,True
2017,183,extruded_products,machine_industry,231.87639821799598,187.79483247703615,276.9136804070947,228.61200901492742,142.00979279246778,352.5789791383227,-3.2643892030685606,-0.014078143477110516,89.11884793005856,210.56918634585494,True,True
2017,184,extruded_products,electrical_equipment,237.66335662032418,191.3317473522456,283.649516565539,230.79648026920887,145.97921804107514,358.65324090094697,-6.866876351115309,-0.02889329027732867,92.31776921329339,212.67402285987183,True,True
2017,185,extruded_products,consumer_durables,239.21341604255682,193.21565899519865,284.8198005938141,229.25888571799837,144.77358235987154,350.8211108276715,-9.954530324558448,-0.04161359546317212,91.60414159861543,206.04752846779994,True,True
2017,186,extruded_products,other_end_uses,38.84693421139927,31.39392270862024,46.24857863108095,49.064566973659865,17.128447930840775,130.01169229740802,10.217632762260592,0.2630228863533412,14.854655922460712,112.88324436656724,True,False
2017,187,scrap_extruded_products,fabrication_scrap_generated,103.49346431032347,84.05009881057525,122.76957201124856,105.62997387165838,88.40417734042951,126.66423832910475,2.136509561334904,0.020643908053252665,38.719473200673306,38.260060988675235,True,True
2017,188,wire,building_construction,17.615624956838445,4.563477681187213,27.162994808668216,19.652090204380258,9.223064577848216,41.86930790782171,2.0364652475418126,0.11560562015435336,22.599517127481004,32.64624332997349,True,False
2017,189,wire,transportation_other,12.303685991526741,9.988754844291782,14.598202500290235,16.37702207723892,7.147362945571823,36.943537746538375,4.073336085712178,0.3310663234186396,4.609447655998453,29.796174800966554,True,False
2017,190,wire,machine_industry,8.654481690675798,7.012351381594439,10.21193181684995,12.424960124554756,4.437151298024074,31.468933585424033,3.7704784338789583,0.4356677347808376,3.19958043525551,27.03178228739996,True,False
2017,191,wire,electrical_equipment,471.5940893626388,408.8112398320105,536.103925311251,446.58674273150643,385.69448196339334,517.0859871857728,-25.00734663113235,-0.05302726899086008,127.29268547924056,131.3915052223794,True,True
2017,192,wire,consumer_durables,10.034120582068086,8.099202171815687,11.948300936377997,13.584424329434535,5.466542479090067,33.06742383522458,3.550303747366449,0.35382310969146363,3.84909876456231,27.600881356134515,True,False
2017,193,wire,other_end_uses,5.016594387228459,4.053034973276727,5.96534417512701,8.42148683877656,2.589463619387571,26.94582683963065,3.4048924515481005,0.6787258822870903,1.9123092018502827,24.356363220243082,True,False
2017,194,forging_impacts,transportation_auto,32.89284234512192,26.701161404287028,39.15254684550198,32.7382705941519,23.82647251636416,43.85025013054848,-0.15457175097002107,-0.004699251872130911,12.451385441214953,20.023777614184322,True,False
2017,195,forging_impacts,transportation_other,91.94557628921407,74.73599717275813,109.88387912230486,90.80167623162363,75.07536825359998,107.58342364780756,-1.143900057590443,-0.012441055935005666,35.14788194954673,32.50805539420759,True,False
2017,196,forging_impacts,machine_industry,4.52836636266242,3.6890752294844833,5.396771637342906,5.226997040107923,2.3584848614609966,11.308340771322428,0.6986306774455029,0.1542787445834546,1.7076964078584225,8.94985590986143,True,False
2017,197,forging_impacts,electrical_equipment,0.45367481660614883,0.3663914792146626,0.5412953688451897,1.2990828253738917,0.27179255101555316,6.449654925506357,0.8454080087677429,1.8634669102686199,0.1749038896305271,6.177862374490804,True,False
2017,198,forging_impacts,consumer_durables,9.948877109120607,8.079923708063143,11.847002690746624,10.47884012483043,5.89086084129624,17.931145342435887,0.5299630157098232,0.05326862618736952,3.767078982683481,12.040284501139647,True,False
2017,199,forging_impacts,container_packages,0.06526368151880188,0.002993356582437314,0.2177026661924552,0.8685176739125247,0.11471573174379195,6.481708203418755,0.8032539923937227,12.307825327970695,0.21470930961001788,6.366992471674963,True,False
2017,200,forging_impacts,other_end_uses,4.5346671358271635,3.6875711368518242,5.355738634444746,5.197438019817321,2.4161739496531354,11.213987418714224,0.6627708839901576,0.14615645738444313,1.668167497592922,8.797813469061088,True,False
2017,201,powerder_paste,other_end_uses,54.79202559693155,44.53234117634121,65.03811668853847,56.80454859021789,47.60055760617298,67.80470984263204,2.012522993286339,0.03673021705915986,20.505775512197253,20.20415223645906,True,False
2017,202,import_finished_consumption,building_construction,203.8144942223999,183.9464919229928,223.99093479466853,209.80088304344474,119.2382964558629,355.2921415229378,5.986388821044841,0.02937175220969597,40.04444287167573,236.05384506707492,True,True
2017,203,import_finished_consumption,transportation_auto,655.6234000676229,590.2238555534175,720.3786979602024,628.8484493248072,460.73983160537455,831.5593928050333,-26.77495074281569,-0.04083891871469817,130.15484240678495,370.8195611996588,True,True
2017,204,import_finished_consumption,transportation_other,225.4049426126303,203.00485048356316,247.62601353335089,231.1593959827741,137.10441713477263,381.25790360009177,5.754453370143807,0.025529401899731737,44.621163049787725,244.15348646531913,True,True
2017,205,import_finished_consumption,machine_industry,241.24256142071096,217.23938600090761,264.44477983059664,250.7694597938385,151.8624317824754,409.7178718432255,9.526898373127551,0.03949095183296979,47.20539382968903,257.8554400607501,True,True
2017,206,import_finished_consumption,electrical_equipment,515.8672414125517,466.02111804821595,567.0007543558718,497.79520266328353,354.56343004826226,684.295669037609,-18.072038749268188,-0.03503234417402274,100.97963630765582,329.7322389893467,True,True
2017,207,import_finished_consumption,consumer_durables,906.3862044149561,817.8468177227539,993.7125535525148,850.6535713389785,663.1575095259154,1057.717705555419,-55.73263307597756,-0.06148883644136136,175.86573582976087,394.56019602950346,True,True
2017,208,import_finished_consumption,container_packages,0.37081192572030414,0.017852839860499,0.945832836164657,17.416466545673003,2.384883121408347,119.33709548931735,17.0456546199527,45.96846389673532,0.927979996304158,116.952212367909,False,False
2017,209,import_finished_consumption,other_end_uses,0.3760333498467726,0.019568936224334095,0.9411219482397715,17.919421018358868,2.476118330945814,122.78024833356359,17.543387668512096,46.653807902040434,0.9215530120154374,120.30413000261778,False,False
2017,210,building_construction,export_finished_consumption,53.596166794023745,14.6388876875911,95.2789360971526,66.88220475646706,22.908002894721424,181.42533728864524,13.286037962443316,0.247891570557706,80.6400484095615,158.51733439392382,True,False
2017,211,building_construction,consumption_building_construction,1267.039547593858,1038.9843721885982,1627.9780867653799,1444.1186589881065,1184.1746589424813,1762.8449078357698,177.07911139424846,0.13975815650784257,588.9937145767817,578.6702488932885,True,True
2017,212,transportation_auto,export_finished_consumption,798.9986461185567,211.0786091883375,1398.0531583483137,734.3184588519616,468.27939164927653,1094.513107233926,-64.68018726659511,-0.08095156053242894,1186.974549159976,626.2337155846494,True,True
2017,213,transportation_auto,consumption_transportation_auto,2614.1940001046532,1917.8939874039886,3300.307566954833,2374.3559064702395,1943.697438183544,2819.939791739671,-239.83809363441378,-0.09174456586803137,1382.4135795508444,876.242353556127,True,True
2017,214,transportation_other,export_finished_consumption,226.60494074326965,60.356922442151884,392.36139544702183,211.52726708999438,114.26956127377333,367.35025225325114,-15.07767365327527,-0.0665372679157839,332.00447300486996,253.08069097947782,True,True
2017,215,transportation_other,consumption_transportation_other,1383.2454680511369,1113.7295181902384,1653.3113998517208,1256.5301009086415,992.6812696539837,1558.5056190525656,-126.71536714249532,-0.09160728885020342,539.5818816614824,565.824349398582,True,True
2017,216,machine_industry,export_finished_consumption,128.42995343446447,33.89811720777792,229.27438693203877,74.13756329426013,33.19891803904188,154.5838638944873,-54.29239014020433,-0.422739311884192,195.37626972426085,121.38494585544544,True,True
2017,217,machine_industry,consumption_machine_industry,699.9586624715698,563.6107508708766,831.3060261118133,742.30121597986,556.5365622942927,978.2912078216405,42.342553508290166,0.060492934480984424,267.69527524093667,421.75464552734775,True,True
2017,218,electrical_equipment,export_finished_consumption,270.94395150993944,70.08161372620731,469.0705851869356,284.7707030310586,169.7127739091542,452.8526413961967,13.82675152111915,0.05103177776829582,398.9889714607283,283.13986748704247,True,True
2017,219,electrical_equipment,consumption_electrical_equipment,1189.1199853322755,956.9341106555967,1425.0379957631499,1146.2028755348665,924.82502768319,1402.244135312835,-42.91710979740901,-0.03609148809774372,468.1038851075532,477.41910762964494,True,True
2017,220,consumer_durables,export_finished_consumption,232.31332367373855,65.81600464439803,365.75825388960556,307.7275942564552,183.25719225834032,498.72396513566787,75.41427058271663,0.32462309690264957,299.9422492452075,315.46677287732757,True,True
2017,221,consumer_durables,consumption_consumer_durables,1505.9742483216414,1291.4085956218794,1686.021649609807,1316.5297508146186,1059.8266107075062,1605.6315032910472,-189.4444975070228,-0.12579531005802552,394.6130539879275,545.804892583541,True,True
2017,222,container_packages,export_finished_consumption,0.3972877317396465,0.01998539724535529,0.9511975296295989,36.52419290560569,5.086555919819611,219.02571266392582,36.12690517386604,90.9338554595514,0.9312121323842436,213.9391567441062,False,False
2017,223,container_packages,consumption_container_packages,1828.9325194990138,1520.378633343066,2140.7130622918585,1494.3217686015546,1169.7307199381382,1845.8349993862237,-334.6107508974592,-0.1829541261528428,620.3344289487925,676.1042794480854,True,True
2017,224,other_end_uses,export_finished_consumption,0.3853388823182232,0.019377987539592488,0.9552468654015795,8.809113476045473,1.19594638262493,55.31741198946095,8.42377459372725,21.860691926673184,0.935868877861987,54.12146560683602,False,False
2017,225,other_end_uses,consumption_other_end_uses,286.8312088393285,218.24597992003604,352.71477005290023,357.82058783478726,248.6781409205179,507.92982092062704,70.98937899545876,0.24749531016070225,134.4687901328642,259.2516800001091,True,True
2017,226,eol_scrap_building_construction,eol_scrap_generated,219.17214528612374,57.464828849968704,392.2835627530335,276.0827618106281,109.87881449369556,684.0777089513234,56.91061652450435,0.25966172138438925,334.8187339030648,574.1988944576278,True,True
2017,227,eol_scrap_transportation_auto,eol_scrap_generated,1003.3583561938552,335.36879553161793,2061.431541358286,1098.788771128334,420.6251193318522,2876.9176714585246,95.43041493447879,0.09511099832415312,1726.0627458266679,2456.2925521266725,True,True
2017,228,eol_scrap_transportation_other,eol_scrap_generated,412.90920828241974,111.17143345217602,757.4623345790163,515.1767477069518,197.98989010799036,1416.7349082920634,102.26753942453206,0.24767560851920642,646.2909011268403,1218.7450181840732,True,True
2017,229,eol_scrap_machine_industry,eol_scrap_generated,215.11951585047402,56.22671120870508,388.6040245138623,284.27261872820566,107.8502607932569,706.9661097882504,69.15310287773164,0.3214636412895184,332.37731330515726,599.1158489949935,True,True
2017,230,eol_scrap_electrical_equipment,eol_scrap_generated,271.7845321340078,72.49404990673402,497.87599616383454,351.5864423765739,133.29718063259764,929.8681018001097,79.80191024256612,0.29362197184650113,425.38194625710054,796.5709211675121,True,True
2017,231,eol_scrap_consumer_durables,eol_scrap_generated,642.8463377384963,180.2939470157303,1270.2706570543353,776.9711656704369,280.4392862711484,2146.5855459463255,134.12482793194056,0.20864212807649413,1089.976710038605,1866.1462596751771,True,True
2017,232,eol_scrap_container_packages,eol_scrap_generated,1593.7982600484715,1286.4131670448442,1888.3198266818943,1594.9392156267959,1320.573255928977,1924.1817175861513,1.1409555783243377,0.0007158720190155298,601.9066596370501,603.6084616571743,True,True
2017,233,eol_scrap_other_end_uses,eol_scrap_generated,235.94771848888678,61.47274409189721,427.3304513823589,314.0875545222301,118.22890463019671,811.4684238812058,78.13983603334333,0.33117436580351484,365.8577072904617,693.2395192510091,True,True
2022,0,bauxite_mining,bauxite,198.59979736741835,120.46731520665917,275.25822299942337,223.12284749885117,158.73725288834538,314.7421193799517,24.523050131432825,0.12347973389954726,154.7909077927642,156.00486649160632,True,True
2022,1,import_of_bauxite,bauxite,3720.2488506788286,3511.4122237417782,3932.116232934803,3988.801069432865,3809.3070770493905,4180.608453428887,268.5522187540364,0.07218662770503485,420.70400919302483,371.3013763794961,True,True
2022,2,bauxite,export_bauxite,7.0950223243859405,5.975368467478549,8.190898229902562,29.697750706575682,8.925889483187143,99.90270995944604,22.602728382189742,3.1857163161422415,2.215529762424013,90.9768204762589,False,False
2022,3,bauxite,bauxite_non_aluminum_use,199.3443858083044,133.73601673167698,262.78442105712116,201.35148361176567,128.24157317789982,310.3821702019991,2.007097803461278,0.010068494255922331,129.04840432544418,182.14059702409926,True,True
2022,4,bauxite,bauxite_refining_to_alumina,3695.0324629150555,3473.005011711477,3918.9602366202694,3995.9351339585637,3794.949205379497,4188.643967933026,300.90267104350824,0.08143437819924389,445.9552249087924,393.694762553529,True,True
2022,5,import_alumina,primary_smelting_hall_hauroult_to_aluminum,1298.3700717328961,1194.0042303793946,1405.9173089793653,1339.6775207383287,1242.0982602249228,1442.4736710629693,41.307449005432545,0.03181484994513214,211.91307859997073,200.3754108380465,True,True
2022,6,bauxite_refining_to_alumina,waste_bauxite,2070.30050895348,1858.934961994587,2281.6504795159917,2137.031284952909,1918.520805180082,2359.4329944343594,66.73077599942917,0.03223241056592361,422.71551752140476,440.91218925427734,True,True
2022,7,bauxite_refining_to_alumina,export_alumina,225.87348032581073,196.21015992179258,256.69221553604314,333.9582577549885,235.7053307479132,462.1992186840971,108.08477742917776,0.47851911288244686,60.482055614250555,226.4938879361839,True,True
2022,8,bauxite_refining_to_alumina,alumina_non_aluminum_use,734.97054621542,649.0129310383805,823.2635843812454,805.3948945231803,649.2531753090733,981.2772330063673,70.42434830776028,0.09581927965739037,174.2506533428649,332.024057697294,True,True
2022,9,bauxite_refining_to_alumina,primary_smelting_hall_hauroult_to_aluminum,650.0178554197819,582.1845004288652,718.6105677325893,730.2444869107419,614.4302894597719,867.1641240276847,80.22663149096002,0.12342219651666278,136.42606730372404,252.73383456791282,True,True
2022,10,primary_smelting_hall_hauroult_to_aluminum,waste_alumina,978.8155545733313,846.5063661888032,1113.7989328131514,1051.0709740186176,895.7978334225845,1221.1143438893885,72.2554194452863,0.07381923908716659,267.2925666243482,325.31651046680395,True,True
2022,11,primary_smelting_hall_hauroult_to_aluminum,remelting,687.0536630389081,584.1344193957793,790.6820079533971,674.502764711435,528.1615999391295,833.8318691744023,-12.550898327473078,-0.01826771182902829,206.54758855761781,305.6702692352728,True,True
2022,12,primary_smelting_hall_hauroult_to_aluminum,refining,279.22695571879274,184.4074924682515,374.1700482076144,341.13690870737264,237.16227910250487,471.34137549547415,61.9099529885799,0.22171911314654352,189.7625557393629,234.17909639296929,True,True
2022,13,import_unwrought_aluminum_ingot,remelting,2995.290649370123,2825.2465835943876,3160.767181431016,3204.714731993293,2960.91395430274,3453.5849951317405,209.42408262316985,0.06991778332670635,335.52059783662844,492.6710408290005,True,True
2022,14,import_unwrought_aluminum_ingot,refining,1382.2836466356543,1298.9456428702538,1468.2613923180936,1465.9423214229973,1280.6446802853015,1675.830335588286,83.65867478734299,0.06052207518403344,169.31574944783983,395.1856553029845,True,True
2022,15,remelting,loss_remelting,89.65676862850442,6.600294354162649,223.53465976938412,140.30080157880826,55.29453408467885,350.2092926576244,50.64403295030384,0.5648656953068312,216.93436541522146,294.9147585729456,True,False
2022,16,remelting,wrought_aluminum_ingot,8676.167471070374,7960.118767587555,9391.921986868776,9365.857949617179,8848.486106089289,9930.239078060198,689.690478546805,0.07949252718397773,1431.8032192812207,1081.7529719709091,True,True
2022,17,refining,loss_refining,87.926765529482,26.823274638016226,149.80943211285276,92.64954784293167,39.00398320173503,199.70050433807646,4.72278231344967,0.053712681059172054,122.98615747483653,160.69652113634143,True,False
2022,18,refining,cast_aluminum_ingot,2449.693071314805,2291.9552701147136,2605.728185205571,2587.6097084301327,2454.2033202725015,2728.578716758356,137.91663711532783,0.05629955798556629,313.7729150908576,274.3753964858547,True,True
2022,19,alloying_element_si,remelting,388.8108160551592,235.19326182858603,549.0508845816577,390.0720962308618,242.01229841339145,587.9603806362917,1.261280175702609,0.0032439431302334855,313.8576227530716,345.9480822229002,True,True
2022,20,alloying_element_si,refining,177.01742170797917,102.11645693961995,253.533893640865,184.02561167585316,86.2581699598435,341.60013325914974,7.008189967873989,0.039590396810971575,151.41743670124504,255.34196329930626,True,True
